Gene_1_expression,Gene_2_expression,Gene_3_expression,Gene_4_expression,Gene_5_expression,Gene_6_expression,Gene_7_expression,Gene_8_expression,Gene_9_expression,Gene_10_expression,Cell_Type
0.49081104660995256,1.6329955617868996,1.7049281871980502,1.9269841347673098,1.6307115839278803,1.0981261165175664,7.725213960319552,2.264634172213724,1.05464397509417,0.957177265864443,Cell type A
0.2129805147189166,1.151526508795157,4.161703209233007,1.5186363457748095,1.121738173959097,1.6343589320094194,1.465027045644554,1.182658665606071,1.3554229967793137,8.185585142190918,Cell type A
1.05946424885777,1.8760537705732856,0.0,1.113633048389082,0.4372957487951594,0.04235742071562065,4.086017256768928,1.2445885012600275,2.2271958833533763,2.6651079892689657,Cell type A
1.6337242298249135,1.5689105645892285,0.0,1.318962216671956,0.0,2.8892147314600365,1.9609634634864,1.0678508427619164,4.29819958480756,0.0,Cell type A
1.2220033974924376,1.263335540858074,1.3070263473968953,0.1806296757855328,0.35480034674040106,1.1573103939308107,0.5226021408292093,1.5574075893852166,1.6920473717342377,1.7764739180795481,Cell type A
0.0,3.3274114218105946,1.740211238249691,1.4063860524472316,0.0,0.10863124753876363,0.7535702999550908,0.6671702861413381,3.354156075136927,0.27414191375805486,Cell type A
0.2682267794405989,1.4785597022616235,1.239112306867587,1.0261157072814737,1.456606028122752,1.1300745934439214,1.5055585549334316,1.0878554991109517,2.130699200804334,0.54093158025712,Cell type A
0.686479961846687,0.5108375422482103,1.7529092186843012,2.454341973198832,2.97043277509074,1.7404944160851223,7.721311042327489,0.6631749943196416,2.615677140573664,0.8511476345542127,Cell type A
1.5044524672751902,1.6127436991056607,1.8493391130908534,1.9644151260806704,0.7032775617503728,1.5660248687331746,2.464274431942214,1.6501676697960854,4.976643199939488,1.7398698597782367,Cell type A
0.9817073263851548,1.9190896816333227,1.308245223163756,2.8572098365737943,0.403719609107828,2.012619639394104,2.4021712637519963,0.0,2.894379082017312,0.0,Cell type A
0.8133040779666318,1.0792316940009374,1.9848494832412662,1.4479528233317729,1.3268366157566396,0.06401864584951455,3.0654399976821334,0.0,3.254677926648301,1.328799173980272,Cell type A
0.0,2.56492200500093,0.5036454110607026,1.074018606072634,0.0,0.1553205286052115,3.2113615241182982,1.5560224379260885,0.8262981656172443,0.7184022175791872,Cell type A
1.8316504542140715,2.4081399627626268,0.6823138732587372,2.124325914591364,0.0,0.0,3.4960988326434292,1.0928137922288679,2.4803670539689273,1.1400198154687458,Cell type A
1.70035395718887,0.9298664155494627,0.7686935697210819,1.7644821994168653,0.0,1.8643413691591566,1.1559398322308176,1.2115839888906201,1.9039430487868771,2.3882693357081317,Cell type A
1.5641473100524363,0.4878639235361928,2.8377086058753718,3.272035600623469,1.9696748787015428,1.6983835151880795,0.8910779027572451,1.0179542491672806,2.5633461178914243,0.059398619251472426,Cell type A
0.2876953065784791,1.1322235346125886,1.02364521391811,1.5858667177931207,2.2038099577142085,0.2372392032024171,0.03728453554957456,1.772686242856233,3.0765547905228297,4.107072470194202,Cell type A
1.5612559170928093,1.3639455476516367,0.0,0.3200013735314684,2.4318142912048835,1.6039688613799443,0.0,2.1813822140153385,2.273065599375782,0.3235288061624684,Cell type A
0.913424683601092,1.0690969218266249,3.08938426577331,0.25873195574523644,0.0,3.3181748175727828,1.0766955726174567,0.7721217110970613,0.9775473158940046,0.0,Cell type A
2.0297075649140184,3.076206648071721,2.4945982440417485,2.6779392199995673,3.023356326063467,1.3105111047635185,0.0,0.755484972528834,3.770194569796188,0.6766709227438902,Cell type A
1.0356933802519892,2.8311895644730782,2.269205071419619,2.3288028488007604,0.8080824106581981,0.3373201362755073,3.827608555556506,0.9971730231420068,2.123532996491829,0.0,Cell type A
1.3662779736475463,1.3234102817058662,0.9057601115293744,2.264917342663578,0.576379206588015,1.7563005807689174,3.892870855711602,1.6137560589065956,3.7666312966869144,0.0,Cell type A
2.645057618903996,0.5567440097608646,3.1101147717031004,0.8295987277320964,0.0,1.3681917834873318,1.43439022307755,2.089918798754932,0.743376501166618,0.670766856221782,Cell type A
1.8015143970882543,2.1791797266377584,1.5350603070096749,1.7958345255754424,0.7843470002053639,1.6153643977933296,0.0,0.8808415802797783,2.9366243685439435,0.9957445119510013,Cell type A
1.553576271868097,0.47644915907030705,1.1819083384816484,0.0,0.0,1.4579418720711907,4.720557422031324,2.2523378182676606,2.8838835165067236,2.188259440272842,Cell type A
0.09592952221664353,1.9407516345583602,0.8272429186325156,0.9738780800091049,0.33726018567408234,1.2879530027330373,4.184568042904064,3.2819252947976736,3.654667315280285,1.064325085925437,Cell type A
0.0,2.524009911036842,0.958839725338887,0.0,0.0,1.0420189944959513,1.8040665795631052,0.5895108432459317,4.1115142555009845,0.0,Cell type A
1.5405327999596707,1.8639508768167303,1.582481321486678,1.4071122435811179,0.08377123504594887,0.8761177970075282,0.370330045557125,1.2494680450157216,1.149728793693423,3.00740900027772,Cell type A
0.6390238779191082,1.303706491217562,2.0128349842778057,2.19108934996227,0.8546020250114125,2.501447994226237,1.7625245094301591,0.47969013654226045,2.678772147695771,1.2551155751620855,Cell type A
1.3483527039856769,1.7405620665580197,0.6127621238440399,0.0,0.5814933758187091,2.8486059579084,0.29261810754845896,2.114413262410385,2.5273295641650972,0.0,Cell type A
0.9708637296685269,1.263015508048038,0.0,0.6513820094207515,0.45933544175148316,0.45127083269122387,3.5274485417749335,1.727739249480161,2.6590317522555798,1.4120972874586404,Cell type A
1.483972059695668,2.044103846445384,1.3298500341270372,3.4473400812129666,0.9983724274931258,2.670423102086811,1.5050788591056188,1.785787081490973,4.174878663381808,0.39171500674689363,Cell type A
1.6691659938353027,6.8017411685093165,0.4977528552424102,0.8322853844188992,0.9581727799707945,2.245038688281734,0.35769466841295616,1.913394599447165,2.127266181246413,0.0,Cell type A
0.0,3.6396065250012204,1.3815286181531898,1.2275072042069763,0.39992115789439037,1.3494335803721138,1.502990171583499,3.6447143126454753,3.1502728244636873,0.0,Cell type A
1.30999365899097,2.666166102082851,1.8711492905895983,2.9137746968257803,1.9583955001664246,1.806290561220298,1.2978752635336313,0.29500104127884264,2.6843961848088775,0.0,Cell type A
1.6817901609433779,1.2861701647168235,1.7993337270557643,3.0327519230426234,0.0,3.4887823680582883,6.628261288985699,2.61673611221343,2.0802361624650834,3.6418838160540847,Cell type A
0.21789681193844096,2.0788040527671234,1.0074340115110874,2.565281139315703,0.06555769536640368,1.9440421655934805,7.174855080027984,2.12852543848264,2.567445636428063,1.6537646988718555,Cell type A
0.8685308674306766,0.5460871559864446,0.7122077294853078,1.3994062384642332,0.0,1.6884534765857142,1.9843303073238592,2.133271207649328,2.5691199140078673,0.0,Cell type A
0.0,1.8785074815300988,1.6655685320543332,3.2028523690399866,1.1613185494303606,2.6490188710985914,3.0107606558892153,0.08626440875916813,4.2356344114969255,0.2544469246148861,Cell type A
0.26823484008609244,2.0518295365564234,1.2735726917684078,0.64260809251111,0.0,0.8628544256965788,1.6996014480482728,1.3827584060633513,2.510430977162508,2.0166205608977683,Cell type A
0.36644797490563397,0.38958191888784427,3.0601003892823435,1.5999758337654464,1.4259862067054536,3.482236697023624,6.501171741334845,1.0273376526295663,1.0161570130605784,1.7787411670958222,Cell type A
0.17661311946146252,2.4209615664093125,2.2276227639319766,1.8476900796692952,0.11672087123374805,0.6436787368069206,0.002289413148035324,1.868496733696267,3.5988832209992063,0.2104350713926789,Cell type A
0.0,0.7814393844139975,0.5599417239627374,1.0802024438232312,3.3742788792802525,2.0051956620316087,2.3447630642176334,0.13141187347349093,3.8725933179312553,0.5732822888854237,Cell type A
3.0816683552341715,1.9101289793721514,0.8181457135396628,0.0,0.9742173296807932,1.000828598701954,5.399699488094181,2.6038569684053425,2.6633391074644237,1.4521809305976352,Cell type A
2.4753983378572952,2.2304430554965577,3.5659421568844176,0.9569470693938369,0.0,0.8250347465103703,0.8395956086350244,0.834042114586222,4.61325501198494,1.9582167874328493,Cell type A
0.7129905488551077,1.0887355953227993,5.088995649986261,0.6489993210993225,0.0,1.6059514083642497,2.149582729156798,3.0139764345520828,1.3527654596003265,2.172221515524667,Cell type A
0.496399216591047,2.212359176903861,2.1890528247545493,1.7120061031778588,0.20259994221757197,0.0,3.3553494855766854,1.2829068390781238,3.2767580415505466,0.5051530148935507,Cell type A
1.016390343808268,2.0852826956077606,1.3185744974199378,3.5062846986005924,2.225279776274051,0.0,1.087100870726769,1.5473987962068538,3.715359300519796,0.5918635857307839,Cell type A
1.9063322255958988,1.7977464342294385,4.748186741959,2.127757677125987,0.35568220010233653,1.1199788547509864,2.623824928633187,0.0,1.2067441891957407,0.4650680954771175,Cell type A
1.220611575862026,1.4547350855317314,4.433350268547372,0.0,1.8316966452436438,1.0869217346230355,1.27732348427567,3.4297376933742054,1.0554848951144142,0.0,Cell type A
1.4003883885714608,1.8039816576936178,2.5152610841127974,3.1183355139664752,0.521049949235579,2.2396753335148154,0.7081592468621339,3.333163713507417,3.609767597454213,2.0893473493257226,Cell type A
1.1559597111633657,0.717740612913907,0.8833835758971169,1.8345522333686355,1.2154777327483612,0.720272408790241,3.2221356386377358,0.7352312149777277,2.043796947436529,1.6887442167808484,Cell type A
1.7333946992466438,2.5682044409655056,1.8441991518334047,4.03245216657136,1.7218139405193607,0.5651288052305476,0.6720607500124994,0.29476194337417394,3.6919550969242994,0.0,Cell type A
0.0,2.7153606021769225,0.0,0.7266791188226659,6.4383228930166085,1.6168084872548922,2.55865481720799,0.8927759870830938,2.497497617667263,0.2586529078743961,Cell type A
1.0327692491555918,2.0342718596422724,2.158997721568129,2.9584775508161005,0.0,2.526775972763162,1.128024810789115,3.346141894736753,1.190229575343926,0.24170663673297987,Cell type A
1.9464425813488604,1.279460382378675,1.3258464148123832,3.14907077225606,1.9272538360622669,2.5920452734455877,2.3022818880199516,1.4173033250811455,3.2956117050858675,0.9516532843207246,Cell type A
0.0,2.4774927297375324,4.025912626262538,0.5325590908738417,0.4280125284023196,1.98893635272125,0.6315452915206823,1.1229133087251795,0.643701046000174,0.1018745715278592,Cell type A
0.48551509951652794,1.9638944330310897,0.6974710017521536,0.3723825358624097,1.2983838295467818,0.30094837554038995,4.546558057428399,1.2138314519836446,3.718600402083832,0.26267177226701327,Cell type A
0.8814777103984703,1.5724436309632925,1.2545199952138153,1.7977130371566068,0.7506024145467789,2.2331240844425557,2.3183891995350088,0.5927289985423113,2.6620053691674017,1.8488850131935815,Cell type A
1.8578279931282369,0.0,1.0254884578043089,1.1170953686241627,0.39782657901934415,3.0853827006855323,1.5281336617363475,3.3224653685621144,2.884686829096138,1.5758679144875538,Cell type A
0.6467771616337192,0.0,2.097049278542008,2.418690019207813,0.0,1.4585180805778482,0.0,0.0,2.828514038425843,0.09703843145035529,Cell type A
0.0,1.9667563369560574,0.5956636131966481,0.6543046825789507,2.821217669950992,0.38436089930648965,1.435891212945224,2.268960422939431,3.2821364486577975,0.0,Cell type A
0.713271426031136,1.1791979383879823,2.102980017568835,2.0501273311833588,1.1336862663460665,2.8020013620763904,1.987497388430375,0.0,2.0792776153520256,0.7847433151506766,Cell type A
0.0,2.617777451082107,1.1915727436384027,3.1106835447778827,0.7554403030481602,0.9219470306702563,1.4616369088214143,1.2533127871349286,1.2817630937339821,1.284202424254008,Cell type A
1.8737679694875302,1.6623749761327986,1.7401556076334457,2.0418911474039807,2.000579670035698,1.5977671365112132,5.0970955749562625,1.410082677303898,3.7059780920995093,1.286343730526924,Cell type A
0.0,1.239342438540955,1.1818286068772539,3.3387936423012574,0.39815254573009007,0.0,4.1311202083096115,1.8146456774022819,3.9732941748748036,0.0,Cell type A
3.251470240187498,1.7009037108128167,3.497480932554949,0.0,1.197595613825381,0.6816351921055883,2.6296746259505563,0.9345435652603074,3.624217598172354,0.19593702131793206,Cell type A
1.300453979624633,2.1145222035979394,0.8655672952503312,1.275010068969532,0.5107073986726924,2.3285304192810647,5.540483202423551,2.060143387896086,1.8030845864336544,3.071217796015979,Cell type A
0.5652039080197779,4.456984505955926,0.07047111596121425,2.661810910358961,0.5354892844254159,1.6323725060937655,0.3917024951171751,0.0,2.2533108692441495,0.3793728352488459,Cell type A
0.0,2.174214682172696,2.6190230745795247,0.39618455590743434,2.1726614021525026,1.8254827525156394,2.4829666923627554,1.605366694003967,4.5780209176329025,1.128661553782053,Cell type A
1.858564431040245,3.0059557704111923,1.080140395529832,1.7150612267297296,0.0,0.6234640886483019,2.186153309720776,1.3090885599180015,3.0806550289708805,1.14463095467617,Cell type A
0.15374520240930056,2.5850895993244527,0.4208006448218597,2.3440371233630164,1.8078741290475238,1.5335668376939153,4.521566238781214,1.0692935277825397,3.1921105794336975,0.5322074388566007,Cell type A
1.3817439053441198,1.5964287821584224,0.5002843743578175,2.78578436767507,1.2142422960057764,0.983600887995256,0.8690437733415103,2.895039028015176,4.248378902495381,0.2864933900013462,Cell type A
1.0421313776146193,2.665968538341838,1.0904330885306233,1.5847767363766985,0.0,1.5148439546116867,3.5775227142736687,1.3952733661194139,1.099670109895095,0.8234206598295497,Cell type A
2.4744133537446285,0.7726546228900242,3.596961431392086,3.0046221884739794,0.9744612655970235,2.2218174320513393,1.078193055988446,3.2843741779065354,3.0235275371212236,2.635325394533025,Cell type A
0.9411615176306196,2.07631540465322,1.4778030548457712,0.0,0.4077352814638144,2.6110580185594756,1.752009067873249,1.518026431670737,3.567851769201345,0.6162112539270137,Cell type A
0.6030334537203642,1.6277836387435223,1.0470714918593416,1.211158524292041,0.40747374074907433,2.4058876555070667,3.452666673875803,0.39660259848311064,1.8792711057273999,0.812957300885061,Cell type A
0.0,0.840481198967679,2.007253224537803,2.03476603744339,0.1831017570573558,1.557416739389724,1.8098742920197233,1.9059281677763529,3.7355412013953253,4.193231973863889,Cell type A
1.4983828978312306,0.09744137854704527,0.6791266278512372,0.12300127069650355,0.5220064640233995,1.101420349120727,3.3802345264308844,0.3716420420695902,3.0188498397022423,2.1620338645481603,Cell type A
0.24659735905500957,2.1775116287930034,1.1784225014167933,2.8297875461028132,0.9006088315340397,1.5133862689792574,0.05095434768692675,1.6587965735745374,3.7186163921674145,3.604813864651983,Cell type A
1.3290642532170027,1.3539286594584115,0.2343991547743065,0.7700129280701355,1.501955661302303,1.1812410133089581,4.430172291697787,0.9157122959232941,2.97449944652204,0.36692871602519705,Cell type A
0.23858277713796988,0.6514687807897735,0.0,0.05077506910093954,2.774357781832148,1.6071808266684604,1.5449010252910327,0.8879078212347855,1.9973908992296363,0.20783570834432175,Cell type A
0.8166858828332924,0.8318856939836442,2.316191218867014,1.5470462132313325,0.436535472590202,0.5635040643521583,6.322259773402472,1.0549979602832615,1.479450527180465,0.0,Cell type A
2.992915122192932,1.9954022110078022,0.8699628857178249,1.572437631711562,0.6226012758174373,1.2190722212339629,1.818937890073705,1.1005890814110142,2.7257284738416665,0.47675114993703516,Cell type A
1.9736760664011903,1.2530577612881424,2.509395465744733,2.466785451848864,0.9241652202165431,1.2903778885986605,1.513636238323103,2.3758469942793456,2.4554853304480293,1.9807463333567235,Cell type A
1.6869353134759804,2.9522448531687098,0.8263180871460796,1.9048601462143218,1.4073664990673787,1.9755451680764335,4.082281597109529,2.3801673554366167,0.6010352021940362,1.362702871204559,Cell type A
0.0,2.2755113596102965,1.076360754269202,2.3082894429209833,2.1219913932213914,2.1135936076816337,1.3213056957089946,0.9495978297501717,4.293844793679832,0.0,Cell type A
1.3531639140607292,1.2962382391879679,2.9357403568525116,0.0,0.21296652737490473,2.061631318551016,1.579025467699205,1.4998106131462878,2.9575318951197525,0.4122521840817446,Cell type A
3.447782073175852,1.8178284099449076,0.18191183789947835,0.24146147865696072,1.8367385796446491,0.5955271414790684,1.9115738031107308,0.5829866417966784,1.8901058303340696,1.085911630076216,Cell type A
0.22716458973278958,1.1289052819124135,2.9817809814749645,3.2798304045784894,0.8848850414018082,1.223370075211112,2.967247074258929,1.3738451864203998,3.0110492364193964,0.0,Cell type A
2.173267334465368,1.2530442275231213,2.7648304032728808,3.0498039272468866,0.9901455624993036,3.6751135335885468,1.5761551991969824,1.546118403345504,2.819025243783931,3.258517501202999,Cell type A
0.8830615582689724,3.065065402189423,0.2885251460555459,1.5074210792756575,0.3411231830896674,1.7735400727240034,2.7984704541830525,0.0,2.07349535591115,1.2419028580040927,Cell type A
0.0,2.814754211401517,5.73992051159362,2.616243252583291,0.7443775238141987,0.3002765415319908,5.161618880680253,3.7745090777796015,2.002995314123942,0.6687544844833899,Cell type A
0.0,2.095941790471936,1.3836120905327762,0.5477857009869364,0.20235741779920294,0.5003809796967548,1.9524430860292,3.2065431143145378,1.5156777516505933,2.657083105264466,Cell type A
1.8873019834993001,2.414019820416809,1.1649955960441796,0.9585456567199693,10.248977422957765,0.0901494935006999,2.7274298346894414,2.326531366903825,1.144863154456628,0.9593420741465484,Cell type A
0.44829093311677437,1.316765224609318,0.0,2.161865791379516,1.5004776672933768,1.8122818352131735,6.57767808584575,2.182717435161671,1.336206760357625,1.6152728780760033,Cell type A
1.0399891801453636,0.6865131000997292,4.427908750145102,2.1159008580881062,1.3097879851932415,0.31236294422780086,3.478036822375001,2.5907090860906172,3.4488821948563304,1.3685946121955161,Cell type A
0.9292434142245809,3.1891841254520115,1.9546371661252775,0.34136561556628425,0.807011762117251,0.1611558118256769,9.830781985630551,0.04130635652644574,3.8233593949048528,1.3382865230879304,Cell type A
1.978493109093582,1.5533982943690896,0.4676212465493631,0.8432630041829186,0.0,0.5147177414011193,0.9630518600255533,2.6694892975651383,0.7734209318606935,0.44667490292750117,Cell type A
0.6493547465225686,1.6684674258202337,2.0580334745955566,0.3458131847234793,2.368714270577796,2.159254554308717,3.325734256440014,0.863416775647611,3.611781530967095,0.8754887877874373,Cell type A
2.5123299516693156,0.8674606803298556,2.3089935275085876,2.812631593493353,0.1940994043066248,2.911411181854842,3.6614107735163026,1.5634992111930661,2.4365872709155525,0.1907309645472854,Cell type A
0.0,1.6946065632101617,1.603499496971509,0.9014270863948911,0.3938191916389339,0.3944887306798093,2.068099451600156,1.7257057159612248,3.295684712089069,1.906074703617272,Cell type A
1.0884353401597884,1.5127832381520003,2.493880164225999,2.253629771099347,1.689143415948853,1.2968862266566594,2.1272397032372403,1.8359226744106445,1.9576743451772984,1.5190730375868864,Cell type A
1.5193831112395344,1.2614710957403494,0.198105730283198,2.7621990032018235,0.07520586299094761,0.44915926185520405,8.646142922134134,0.8976375361010862,3.5825623243751643,1.3033735526350714,Cell type A
0.0,2.1493737829565167,1.397594290421283,1.0669632749381743,0.44792394066681157,0.7470951711875253,3.9699874523043364,0.0,1.779224369466692,1.9630912887295886,Cell type A
2.112575323790843,1.2064987396903766,0.8455007896553594,2.222754956950953,1.2201206863389629,0.8573267573281627,3.157749193174315,2.445489991930805,1.0242032362275013,0.29473236465065955,Cell type A
1.6430501057177391,5.705262618236879,5.311552647464408,2.039630934793599,0.7809845725171798,1.0900684436799415,2.8543540256798763,1.9653201860479732,4.165634172607375,0.3743903911398001,Cell type A
0.0,1.329394131384027,0.0,1.23920294238113,0.39575763953450027,0.8660271577605537,1.7901972880378922,0.6362464233957664,4.345921855443171,0.6967829086309749,Cell type A
1.2620316694029325,0.9190889234055155,0.8304385858738906,2.2294785025277815,1.8487610758029538,1.731692717797778,3.080365296371451,0.0,2.228221345840952,0.0,Cell type A
0.0,1.4562254839095454,0.1429680187669256,3.356134031001572,2.0238408635909075,0.4524914338374931,4.337925117761247,1.845207310146982,2.155533852757768,0.3972943701283078,Cell type A
0.0,2.180699579960822,0.8053457962921162,2.4762061786212524,0.22669776974171252,2.6051105347469075,2.6631708210763247,1.8768788607573128,0.6440472659945014,0.3708150013630276,Cell type A
1.6937358332199388,0.9912683838059849,3.204152142615502,2.1959750516857706,1.4474600278978553,0.37299722358192894,2.6155232305638347,1.7295576327547277,1.6551595447536254,0.8606593678323182,Cell type A
0.0,1.4049202186011338,0.8874485244250192,2.2710315911534806,0.18474619516004268,1.6874047975258328,2.1402932135368213,2.501443123358741,1.9693917293104268,0.9988184586546376,Cell type A
0.0,1.444645021993333,0.6612997158446069,1.9671316504418925,0.7976739538803762,0.1908652426477992,0.27530577170347037,1.873049475025368,3.9361499242011173,2.38930104803117,Cell type A
0.6473045048827014,0.0,0.16288042552742493,2.3036918108919937,1.5421364287433448,0.43683987991040074,2.207206403234614,0.9597367081602562,2.8057707862672396,6.796100371572845,Cell type A
2.7814525778281722,2.077041913154905,1.0566539884556225,2.131848826558233,0.0,2.5777106716053932,2.7205585399199776,1.8550259825665139,2.0458536740659605,2.0519987985851214,Cell type A
0.14088179020513703,2.6174549887896497,0.6128387148950645,0.0,0.7219326317243645,3.3553640286577275,0.7806729138926916,2.647860903912324,3.844292927013024,0.6196547811164176,Cell type A
0.0,1.2011279120096994,0.869231060520795,1.0860072658525932,0.339854018835538,1.2684519733710862,2.5363338303007827,0.4376376985003524,2.286107497212647,0.3642535674108924,Cell type A
1.6687688879833966,2.5062319312366594,1.3487537664464155,0.8337889380155938,1.23880380405077,2.5246563295340105,2.85093632567919,0.5917192114123844,4.4986904639718865,1.3954457595321976,Cell type A
1.6205330032285588,2.182012289155417,0.8512896449258576,0.6772547229395558,0.0,1.9150704229825788,4.48455670862964,0.0,2.1915647029047456,0.7145261283036397,Cell type A
1.2052931913102352,4.2786184874372415,2.735675361448566,3.069087217251034,0.0,1.8844805385360763,11.390129721738848,1.9376141679448193,2.785292438122214,1.8130308507903221,Cell type A
0.838674547176292,2.0088738264057353,4.796955782709268,0.7443004615138602,1.743497302161549,1.1060519128413622,3.6520629859557503,1.5510659638064719,3.427404979760872,0.747445931005251,Cell type A
3.4364729622211003,1.802249666548708,4.352845734105531,0.9818114527435797,1.1196512455259264,1.169348872461272,0.4305661119698587,1.6771006230751244,3.210059862513622,0.0,Cell type A
2.7015135622877,2.5839542670068427,1.0641069339130231,1.0540710128928001,0.0440611585237867,2.150628043395841,4.4717166715685535,1.3853033438602953,4.659527773918929,1.2244200229437925,Cell type A
1.9262835805703458,0.2556336003158356,0.8511753132382661,2.16343498343687,3.049849152545799,2.516576551230632,2.3504246725309645,0.04262493390977079,2.6506452591457426,0.0,Cell type A
1.3686523886756685,2.818374005805127,0.33991144024604736,1.7411045100825715,0.0,1.24152017685841,1.3427914935488288,1.748445767819638,3.628418050362803,1.377058874667139,Cell type A
1.160025404179657,1.2087346108019559,2.737728615657129,0.19894113644496814,0.11972239174926141,1.069797655367795,3.5433576036205126,1.1704997004031157,4.057185236111103,3.8943440390859942,Cell type A
1.2593897407786383,0.27613691455316247,0.8754982428486113,0.0,1.2159855714047116,1.2755567922752633,5.517396918277899,0.0,1.5440885080149842,0.8044858515362591,Cell type A
1.0722107265812628,0.2967644902462426,1.6368734004143024,1.4021023694347843,2.384578147699445,0.8851988344949688,0.33482957757249054,1.9173486142335459,2.306077987836422,0.8445535167992804,Cell type A
1.3435751279922146,2.0549958123969154,1.7417500516163233,1.4331490473286037,1.5395500305079217,0.0,3.4394002042275558,0.49576612761671096,0.6947336867771581,1.7248896956538566,Cell type A
1.2932242926101767,0.7271578426124599,3.5560622311346632,3.2486094302352924,1.2419854642657353,2.3706359610808923,2.5907255492819905,0.9448800517168774,1.2741827926744045,2.5804665485156377,Cell type A
0.1326037152914002,1.7122400842523966,0.0,2.690277129441499,0.4512047628446377,0.6345672963961901,0.8249939097363473,0.7980759992581794,4.010793325701732,0.9798293472585513,Cell type A
2.1376683835164116,1.9802808315305034,3.22848150202931,0.0,1.6604108698863675,1.9281045636302632,0.5258717921522471,1.2514958497489268,3.899111657931503,2.1157177516651933,Cell type A
2.40627722492376,3.943796341050084,1.7544486719718684,1.31974917724638,1.990036119338129,0.8009764287817344,1.6974228798299156,1.7265698582225721,1.6026486801858546,1.149712658937791,Cell type A
1.5984189372417743,0.6356058378550729,1.0738984535944518,1.755180908065154,0.0,1.1732360661367442,5.677948608619099,1.2236397782545336,1.801268194978041,2.4512718766022985,Cell type A
2.8805387538382687,3.448810964813667,1.4051958316086162,0.9751966983545071,1.753772591776622,1.1563328062573515,1.9683033596977189,0.0,1.5018921771197649,0.0,Cell type A
0.0,3.824242649676244,0.6584622647368064,1.1456085067164272,0.05869273251735799,2.7004550271311745,1.2361120339883076,1.2066850121304782,2.2091459997078964,1.4174036372479657,Cell type A
0.7843340055756892,2.3153399728647956,0.0,0.26960693731822716,0.0,0.33246241698830764,4.43959350168156,0.9090416715190324,2.041147008080084,0.8973698104036523,Cell type A
0.0,2.6777409786267503,0.0745950574457458,0.0,2.515344449555066,2.7912523537662537,4.846570496874067,1.1540173832747584,3.9781645690552594,0.42473854069286504,Cell type A
0.0,1.61880012014879,3.1773048267137236,1.3948411434239774,3.5118062493299504,2.677365793607923,0.7149286829740941,0.4817599381820291,2.906589346843403,1.1709437449438425,Cell type A
1.5935568169021876,0.9689503532510297,5.722775235982296,0.8586954582812445,1.2616301981629179,2.517275701242101,1.3316362246310618,0.8206138387993969,2.0482880866774913,0.4240218347829281,Cell type A
3.013781349504019,2.61844973006397,0.0,2.0603222742464498,0.6453034581503801,1.3484214451955359,5.321653466060182,1.6082005331493907,1.554135213068577,0.0,Cell type A
0.09370097633373797,1.8374211376636733,2.404012793156225,1.6867873349464597,0.0,2.039814215108063,4.2834358581912,1.7078569934981456,2.985164861251196,2.5650397001294274,Cell type A
1.082927880167454,1.3909598216152064,1.4534096705894297,1.229217188867107,0.0,1.7185035817512078,0.6614658790033868,0.2463666145500747,3.8058727495408746,0.039666223137578296,Cell type A
1.3009621090771737,0.3057358416663991,3.0710938851034264,3.17146379789307,0.6494361924561476,0.43893554154033987,1.602424727690956,0.0,2.9269143752757096,2.717935886739196,Cell type A
2.3874406795971206,0.9354999958736134,2.560689526304573,1.6813673848266568,1.015953788852174,1.294312587645038,2.1393549690137323,2.128421749784915,2.280526468311756,3.178000057662216,Cell type A
0.8531554167595793,3.568359624807674,1.2823631602353338,0.941785206610382,1.5587098358587947,1.9641348999905468,3.560186273253468,1.2665978697468936,1.6672371303061686,0.2748103176133516,Cell type A
0.658427491066523,2.001657686287962,6.686761918028714,3.1964048099073663,1.7776535226167889,1.1938148435903932,3.9333366090165103,1.403646914218502,1.7753762754234388,1.361049680909119,Cell type A
0.9455038704253244,1.173641150129998,0.6990434503871702,1.1634530988896894,1.6890653662357795,0.9655308461578217,2.771789088616895,2.702238994123431,1.7813372651045773,2.308676392450666,Cell type A
0.8203485060173987,0.9374599338691476,2.6383379401938023,3.2687235914392163,2.2077583708349535,1.2202634855737422,1.7776537806465644,0.0,4.844093606117514,0.1946340243252399,Cell type A
0.0,0.0,2.0415199624753866,0.05458021222286025,3.1790252047484353,3.4680956565606182,2.0154424504659763,1.3994402522257907,1.8728995961856394,1.7971296516812616,Cell type A
2.080768958756333,1.4564250413201172,4.576569515946751,2.1077295764298887,0.9170061459478953,1.6881194330582758,2.0092489877377364,0.0,0.6514750361017813,0.0,Cell type A
0.3540189022556728,1.4539043921064019,1.4953361472228779,3.002619801847201,0.8224207406796546,1.9665869752193397,2.1762590600635847,2.4190143552800056,3.198456353087217,2.7137607529751757,Cell type A
1.0522802579945316,0.8349948366382483,0.5936449733443748,1.7474981090898738,3.3713348694676046,0.4266911488495578,2.5462075303688607,0.06525530690981474,2.331299237724318,2.0075574615764773,Cell type A
1.9215357792205472,2.0043462316521734,0.602279169568468,0.0,0.2966553630154053,1.3484588862086229,1.2221095403245448,0.7123299638093076,2.502187408979971,1.2111317634769108,Cell type A
2.1759429099890877,0.2679223728238106,1.32629556645637,2.0841099495897897,0.5061417610285852,0.4207058213865189,2.0516554963419424,0.9615689083642398,0.9987635939515228,0.2901970885687011,Cell type A
